Year,tas_diff
1850,-0.05080514364707351
1851,-0.09556952085951799
1852,-0.03270110584141572
1853,0.03283249984069847
1854,0.10707755999539123
1855,-0.07591056612785745
1856,-0.09578843109124247
1857,0.0297274417318647
1858,0.07061670641668195
1859,-0.06390958624684592
1860,0.020145995119907154
1861,0.037330539947492455
1862,0.10484694887607196
1863,0.009034398520633676
1864,0.10545662512841951
1865,0.00753975474257209
1866,0.09145443155278979
1867,0.17530097020837135
1868,-0.000760236671604882
1869,0.12594617351170367
1870,0.14253420780306075
1871,-0.03168705575397016
1872,0.14185511709498283
1873,0.27117810913490115
1874,0.3095340829854647
1875,-0.01201496042816328
1876,0.06532292314100047
1877,0.07310779240413173
1878,-0.03184134566564813
1879,0.1055723314522131
1880,0.040774465627739995
1881,-0.037816271722378614
1882,-0.10062216850978829
1883,-0.06695385627321915
1884,-0.14043469258826113
1885,0.0946415165032908
1886,-0.0779292512426715
1887,0.021390826383616834
1888,-0.028182374795981652
1889,0.08083972899199418
1890,0.11735980968093404
1891,-0.10547481906427031
1892,-0.011689695909831606
1893,-0.0028714424146576677
1894,-0.024919855940807208
1895,-0.1428532716317525
1896,-0.17200053463573148
1897,-0.06278068969964071
1898,-0.06549901677414
1899,-0.1113233996860947
1900,0.1674320730467473
1901,-0.01838892913878945
1902,-0.11913365806886703
1903,0.05153930720127664
1904,-0.08456781423768213
1905,-0.2283709004885512
1906,-0.07114245181772717
1907,0.09069307512875359
1908,-0.08465285795467352
1909,-0.15158112914633845
1910,-0.25039063961535096
1911,-0.05891553805164042
1912,-0.09146122787533356
1913,-0.08181224119880934
1914,-0.10316291406342697
1915,-0.14626758750460073
1916,0.04393142137789074
1917,0.046949621587069494
1918,0.03001126501459503
1919,0.10447705048607925
1920,0.0798272937114741
1921,-0.05009181792136249
1922,-0.10436174767384582
1923,-0.2790495725587402
1924,0.04023919803904603
1925,0.1048082751945553
1926,0.11142589550243183
1927,-0.014336167445081857
1928,0.026961805844890663
1929,-0.076346045135579
1930,-0.02083005458241119
1931,0.1710726907159445
1932,0.1224733788686325
1933,0.06959564397887053
1934,0.1382750685430887
1935,0.03928398390592466
1936,-0.18592614843399893
1937,-0.08399805130987278
1938,-0.2018395677723644
1939,-0.1686914490539648
1940,-0.03917997213185903
1941,-0.1093389032288724
1942,0.03318514514743229
1943,0.03816097979569605
1944,-0.09652260131118351
1945,-0.08074722853016504
1946,-0.19128334379669537
1947,-0.13550091799255465
1948,-0.2632017469633368
1949,-0.19119331804072298
1950,-0.20850356793169927
1951,-0.21380919822023564
1952,-0.2158827220578932
1953,0.023010829911259474
1954,-0.016570213531649447
1955,-0.280599441056297
1956,-0.11883617010316778
1957,-0.08073210435944303
1958,-0.26253669226136
1959,-0.22033954203963796
1960,-0.2509766698845385
1961,-0.06750125739535712
1962,-0.16685797738583744
1963,-0.16971010629148883
1964,-0.3177584217921176
1965,-0.20688189580478006
1966,-0.20451135944899748
1967,-0.27028959507217454
1968,-0.1934563830751316
1969,-0.11726268302521847
1970,-0.12756343732028955
1971,-0.22447690652437957
1972,-0.122107585642233
1973,-0.16722574687438227
1974,-0.2633850523800856
1975,-0.41573849362066395
1976,-0.09075043042776526
1977,-0.11071652964081134
1978,-0.11900844060256086
1979,-0.17911600142404915
1980,-0.11747998244707768
