Year,tas_diff
1850,-0.14166186990789598
1851,-0.07272796640596325
1852,-0.056296615385079116
1853,-0.1077883048060575
1854,0.006547085950963073
1855,0.03130629628795381
1856,0.011256680505288982
1857,-0.03904064534046303
1858,-0.01968267761713681
1859,-0.007441358545540344
1860,-0.030154683104648906
1861,-0.07746715654812894
1862,0.06979812671740153
1863,0.08752050366150971
1864,0.01922077080686485
1865,0.006711868018173972
1866,0.021789331106706014
1867,0.11370015745123946
1868,0.02335706954971383
1869,-0.054836933058619516
1870,-0.10381330568816684
1871,-0.12082146858387108
1872,-0.051680602298834734
1873,0.09988463555678671
1874,-0.09615718916205793
1875,-0.0760976929021058
1876,0.0884162670227325
1877,0.08497264120068529
1878,-0.03806472855226262
1879,-0.15148006336245085
1880,0.022966322166872444
1881,0.11193514887404839
1882,-0.049437443351756295
1883,-0.14219241324485168
1884,-0.10858309355468815
1885,-0.13094993842564862
1886,-0.20794658100499866
1887,-0.005073338916518677
1888,-0.14201262936400103
1889,0.06901910351149476
1890,0.036903583251326866
1891,0.08134813231649426
1892,-0.03345893369325435
1893,-0.2254813454234851
1894,-0.18454475880047047
1895,-0.21202957081433776
1896,-0.15341594047026022
1897,-0.1939075088640722
1898,-0.15540064594487515
1899,0.06197401247735537
1900,0.15206460098068036
1901,0.06271909740310185
1902,0.13156095109353455
1903,0.18762637069487412
1904,0.17620733506886638
1905,-0.02975253999838859
1906,0.08890379825629244
1907,0.06935203717628818
1908,-0.14274959517528488
1909,-0.09594100181353636
1910,-0.06348949622620206
1911,-0.0754960899397508
1912,-0.08586356546679833
1913,-0.05375144962175843
1914,0.007646935785270648
1915,-0.020484144896924128
1916,-0.021010573276800337
1917,-0.09455509771640429
1918,-0.03932591575289046
1919,-0.14542961054563328
1920,-0.1367237235358374
1921,-0.011964391337295863
1922,-0.04595687511387009
1923,-0.09775819978395252
1924,-0.058448892608678776
1925,-0.04386669923474393
1926,0.009202826981277057
1927,-0.01240819669067822
1928,-0.14467193382903637
1929,-0.17473082115580774
1930,0.013724464320003661
1931,0.006718047970733651
1932,-0.06062255657354683
1933,-0.1579716387978972
1934,-0.17898033290088602
1935,-0.06611303213370548
1936,0.027280528054581032
1937,0.06913933293415822
1938,0.1388867677706459
1939,-0.05101151472770679
1940,0.028789633048254756
1941,0.08563472280081097
1942,0.08283817075374306
1943,-0.024247171460836076
1944,0.04942334486837609
1945,0.12131163444546632
1946,0.06187166278460866
1947,0.05475344843834501
1948,0.02150601846886875
1949,0.05419409165658086
1950,0.08565621647370082
1951,-0.1320668514550967
1952,-0.02398033526574829
1953,0.12724433913592306
1954,-0.11515558712490429
1955,-0.1820331800129053
1956,-0.01874362718853671
1957,-0.08047173835774502
1958,-0.07882923988506738
1959,-0.056017830012892476
1960,-0.1218097645142845
1961,-0.2626509931397622
1962,0.01617000296822206
1963,-0.18008749793572762
1964,-0.22081622146245133
1965,0.04704212194156482
1966,0.038782114615762836
1967,-0.049682605670314905
1968,-0.0589783062503032
1969,0.026166959962309083
1970,-0.08036293481930525
1971,-0.08943933288713402
1972,-0.03563256599942752
1973,-0.07046752961560294
1974,0.044356267779446346
1975,0.10653342859427206
1976,-0.10211390920469715
1977,0.12370762059876775
1978,0.22687659695470463
1979,0.20299652710733218
1980,0.12348174054059127
1981,-0.19600468026944456
1982,-0.11490629081551942
1983,0.08886280504703248
1984,0.10716693804087142
1985,-0.07932189455153849
1986,-0.13431121734523335
1987,0.010797412342384793
1988,0.04409609169962873
1989,0.02025034804675436
1990,0.06051334355563935
1991,0.057053638655485364
1992,0.08080112969329825
1993,0.08398614745469302
1994,0.16325163778207935
1995,0.08724426236519386
1996,0.057296808115205974
1997,0.22119227229107646
1998,0.21089807831807167
1999,0.17601418803846933
2000,0.12634104299528148
2001,0.282555501728291
2002,0.22232738298773408
2003,0.20689005634832947
2004,0.2062511116413177
2005,0.24024079230687928
2006,0.23719887268006073
2007,0.1061802594578064
2008,-0.03852169554680729
2009,0.11396961034956199
2010,0.024438891320056055
2011,0.20167049181398955
2012,0.12289654166339448
2013,0.050708873446675184
2014,0.1788210864929023
2015,0.17051592765948964
2016,0.17788440987145826
2017,0.17426008514474467
2018,0.16273488361095434
2019,0.20935406498509135
2020,0.14329775543181
2021,-0.010883716222550133
2022,0.03405400600916031
2023,0.14283676818391133
2024,0.08874368263126198
2025,-0.006598989233525865
2026,0.09094644678877328
2027,0.004365195620225526
2028,-0.0025343216746731567
2029,0.17514308540369017
2030,0.1636126999982812
2031,0.01071018176536187
2032,0.05986958181566138
2033,0.08963808177963828
2034,0.258515127150869
2035,0.21794520970313425
2036,0.10731179078884634
2037,0.23327748172743323
2038,0.07993972984442888
2039,0.16964327795380774
2040,0.2636511662285801
2041,0.14123871481934858
2042,0.0682188009951683
2043,0.12292664798081354
2044,-0.045388122325098035
2045,0.11862381042558434
2046,0.09660054888774683
2047,0.13311856815485257
2048,0.33979568105416513
2049,0.16419104405142804
2050,0.04864564378458347
2051,0.26799096901887953
2052,0.2917046577220246
2053,0.002870254721151877
2054,0.14770725602233625
2055,0.3213290833201894
2056,0.3601388362662523
2057,0.0972231281072764
2058,0.24086597471765492
2059,0.3071603471207611
2060,0.28129333368898957
2061,0.17304749515034956
2062,0.15805962756856395
2063,0.31137261633227453
2064,0.20193579918115034
2065,0.007767364620998585
2066,0.15076534205092829
2067,0.2983235393882362
2068,0.14478411733150054
2069,0.1445753994638168
2070,0.4734650214600271
2071,0.45488856580173387
2072,0.33160700981425517
2073,0.2809019545047975
2074,0.3604417554668684
2075,0.24906078925349417
2076,0.20457510525032774
2077,0.3338582520354936
2078,0.25666172525458997
2079,0.21982045841600817
2080,0.28280502240105676
2081,0.3824881730003806
2082,0.3317479670436825
