Year,tas_diff
1850,-0.12098528851831009
1851,-0.3245433750299291
1852,-0.3048916996910461
1853,-0.10558571327987439
1854,-0.1788554342579193
1855,0.17162856174454386
1856,0.022278152469695195
1857,-0.09928314140934869
1858,0.10774203557326278
1859,-0.18670179454360428
1860,-0.2507627368158681
1861,-0.02384639622115048
1862,-0.10042092549783953
1863,-0.21245686608660672
1864,-0.30519398416758886
1865,0.04968522770718781
1866,-0.13427740182587314
1867,-0.28929349767985507
1868,-0.11436134665866247
1869,-0.2192617885884657
1870,-0.13521819787503728
1871,-0.2833666658195417
1872,-0.13475665404364795
1873,-0.2491811945837
1874,-0.11555895809926543
1875,-0.08178493258963612
1876,-0.08638261381374612
1877,-0.21878088445824412
1878,-0.31544076991473347
1879,-0.015891932362314287
1880,-0.008352393377712791
1881,-0.3370616556960819
1882,-0.17761727792191004
1883,-0.4583054374275167
1884,-0.17200385989707945
1885,-0.23766289305280164
1886,-0.15889029887460943
1887,-0.09932857717873034
1888,-0.11142620997131039
1889,0.19429346105457374
1890,-0.016950567503626418
1891,-0.06951304221322491
1892,0.20213080219904803
1893,-0.013197768342095833
1894,-0.19733889702502594
1895,-0.028307407060697162
1896,0.12680984603289097
1897,0.05766630013922649
1898,-0.02480560988959936
1899,-0.020532208042943444
1900,0.15519841012198984
1901,-0.19726634890783948
1902,0.025334577717110687
1903,-0.045085971395182035
1904,-0.14299424560031945
1905,0.15822338292737645
1906,0.05465980954346866
1907,-0.2056358255632172
1908,-0.06981135715046635
1909,-0.15398215864816733
1910,0.1534217547687079
1911,-0.04720391363815542
1912,-0.07118269842920683
1913,0.11433523444967601
1914,0.06182043933479069
1915,0.02312477034445494
1916,0.23191931631316626
1917,0.14551296973407293
1918,0.2297266074204925
1919,-0.010731397111128492
1920,0.08998542993539607
1921,-0.027402635463565708
1922,0.04735011309968987
1923,-0.033961096669028454
1924,0.13303168549657743
1925,0.16670663829109914
1926,0.20106054317818486
1927,0.12600464445684653
1928,-0.004628868490799659
1929,0.11866439786715083
1930,0.11522092319916252
1931,0.060256480459764034
1932,0.052926792306365364
1933,0.23503471898607103
1934,0.2885145602192716
1935,0.22955228095205302
1936,0.28158908874313304
1937,0.2668635031332069
1938,0.013530156182974817
1939,0.35099757799300113
1940,0.1327397279416799
1941,0.1711391636205192
1942,0.12345840269140039
1943,0.32185331936282013
1944,0.15919504805493656
1945,0.26804035224743833
1946,0.2317658765611889
1947,0.19177923107048178
1948,0.25856080764888895
1949,0.3439204504246325
1950,0.2771867456310914
1951,0.3143642268575618
1952,0.36793132000374984
1953,0.25820117963276873
1954,0.26595277583279414
1955,0.07073931436815098
1956,0.43884047152407235
1957,0.21401059945224538
1958,0.1155924319982562
1959,0.2811705303593984
1960,0.18614377192865117
1961,0.07231303728885027
1962,0.06522048054734403
1963,0.1286383335727186
1964,0.025495689803595067
1965,0.2004733738733195
1966,-0.03461990476823118
1967,-0.3150002993028893
1968,0.08174438229567146
1969,-0.1936366604558352
1970,0.0380038728205004
1971,-0.12673734279722798
1972,0.04251028605882265
1973,-0.14649668078423017
1974,-0.0428210063798502
1975,0.12059284676519938
1976,0.10632283133193009
1977,0.09842909578174777
1978,0.015356493294732737
1979,0.001737620986778321
1980,0.06714108776377953
1981,0.005102606332207882
1982,0.10912226880377696
1983,0.24866468813848708
1984,0.04256022169391721
1985,-0.05810199824367218
1986,-0.18005847694902077
1987,-0.03890480833786736
1988,-0.08372991406357916
1989,-0.0743119469654776
1990,-0.12741006134187305
1991,-0.11230158962031456
1992,-0.17115631025234262
1993,-0.1105531701569688
1994,0.003784692725817773
1995,-0.07791093804893523
1996,-0.028432686943673846
1997,-0.1590589052426642
1998,-0.033887493776886546
1999,-0.12072346689766927
2000,-0.1638893477251595
2001,-0.2200491250826302
2002,-0.006106634258682964
2003,-0.18923365882719378
2004,-0.3064105680888949
2005,-0.18384610274148738
2006,-0.1346024250706802
2007,-0.2753072685150859
2008,-0.32868540662883783
2009,-0.20652027192504552
2010,-0.28185736221482816
2011,-0.2893181975598802
2012,-0.24313304569715666
2013,-0.2388099322644578
2014,-0.07268737158589733
2015,-0.19816040717981398
2016,-0.2533618542903454
2017,-0.4543544018597889
2018,-0.35314538945694796
2019,-0.17497408365277445
2020,-0.14017076309022114
2021,-0.29291843099121584
2022,-0.21075810555504226
2023,0.07866103677896374
2024,-0.060705749873472215
2025,-0.26480140438250466
2026,-0.25716806427474626
2027,-0.16201564057596096
2028,-0.09311815503512189
2029,0.005211372744772902
2030,-0.2772329808574856
2031,-0.3647770621059814
2032,-0.13616541895151824
2033,-0.16386909846851339
2034,0.013553541124093238
2035,0.0027344736632666233
2036,-0.2260009821764135
