Year	tas_diff
0	-0.17439065443636265
1	-0.1321564713904343
2	-0.13250631955142506
3	-0.05805354960697769
4	-0.12279498622764157
5	-0.03609767684074118
6	-0.0056833028852564735
7	-0.0007136038761424955
8	-0.07058307443772056
9	-0.07626582924057729
10	-0.04755089451447655
11	-0.07572780051181709
12	-0.04669256716670519
13	-0.120815022993297
14	-0.06842367475311417
15	-0.06286799713740661
16	0.08529177837367925
17	-0.1140156267067179
18	-0.015573679052667459
19	0.09853805550146812
20	0.008736500982202374
21	0.010525585904626142
22	0.12672255323231393
23	0.10448916730472203
24	-0.06412530235755158
25	-0.015292567071817503
26	0.035509740291707656
27	-0.09894714538374069
28	-0.0215709780034686
29	-0.003725749573627715
30	0.064985547869226
31	-0.03187281967183897
32	0.018439725336118568
33	-0.11090402363201494
34	-0.06152286884652636
35	0.07041666205552666
36	0.17262741965180312
37	0.08178524328867424
38	0.033147780107368074
39	-0.05242342428339156
40	-0.08839886686272555
41	0.0026940826720467242
42	0.10270494920353229
43	-0.009078689557597715
44	0.13269611755431146
45	0.04822738306740931
46	-0.01659056153627334
47	0.0826885143941225
48	0.006665795037457522
49	0.04559230552866259
50	-0.027379835199855027
51	-0.08945235318122344
52	-0.14627330188276394
53	-0.0650925608173536
54	-0.07842540163971283
55	-0.0779831395906906
56	0.016960341818906433
57	0.03151205701664193
58	-0.1728624149248384
59	0.12241664251491721
60	-0.06103317875368196
61	0.1929022421910007
62	0.10297669298620712
63	0.039674102677922964
64	-0.14947350119811575
65	-0.009949896397228979
66	0.09687504053209374
67	0.049248380949810086
68	-0.056452390616746444
69	0.07005272790215228
70	0.03711215351960692
71	0.08333136824960201
72	0.04161034692055676
73	-0.1498337088831151
74	-0.16660884443266416
75	-0.024839042479639473
76	0.057169638349226226
77	-0.12715006167581233
78	0.0770890339437253
79	0.13585474116076351
80	-0.08731180375123394
81	-0.1336322510976565
82	-0.23200418794175673
83	0.03636392567016617
84	-0.04611232866288842
85	0.04336399734035068
86	0.1816821327033606
87	-0.04075334871850167
88	-0.13934388227114958
89	-0.02864149560963783
90	0.16728580133951604
91	0.04515252857148952
92	0.18241744684355038
93	0.1226049887116929
94	0.13952111524048186
95	0.19782303619029334
96	0.18884283197943724
97	-0.0027107446289717507
98	0.02781301845856135
99	0.11221899016697712
100	-0.02477374496589707
101	-0.04448873407428258
102	-0.04905480346425303
103	0.04743723573496578
104	-0.11411518980153572
105	-0.028777990693934663
106	-0.03225480782886363
107	0.0694959557750078
108	-0.15422142379090598
109	-0.14520398870493428
110	-0.1278621619258097
111	-0.11965708596367601
112	0.09571501711729326
113	-0.1764331312524995
114	-0.1587612162826225
115	0.03953515286009132
116	0.10250582198727233
117	0.030918924996084583
118	-0.061482680905220397
119	0.06892551112155251
120	-0.044150929445842785
121	-0.19986416647011546
122	0.004527710819382275
123	-0.1910865049349924
124	-0.10511960644737264
125	-0.14890960143099366
126	-0.16138874505449727
127	0.026027525069278773
128	-0.05337121710807988
129	-0.2902473290546862
130	-0.23079794166746787
131	-0.10245353913834909
132	-0.28473997369657855
133	-0.09761921901076545
134	-0.2997476051386428
135	-0.32518836351976393
136	-0.0827466304838827
137	-0.1949597756417238
138	-0.31856607896819755
139	-0.005848867392968193
140	-0.17408675600113954
141	-0.5510676729255372
142	-0.2805289215534088
143	-0.2502856654314414
144	-0.2063462527915182
145	-0.3314993375376955
146	-0.32053094116112524
147	-0.279020087097369
148	-0.3748993019859218
149	-0.3356705197935394
150	-0.2619267217627711
151	-0.4288410835717588
152	-0.020224049267792643
153	-0.14082146831263354
154	-0.416250054633023
155	-0.2861472026909576
156	-0.06952140052324829
157	-0.2151859751728482
158	-0.2382078551876483
159	0.021805517640521188
160	-0.0824355885087622
161	-0.22282112698320433
162	-0.13238878471619697
163	-0.05275444724940237
164	-0.06964833835334083
165	-0.23245946667054662
166	-0.1789608681122199
167	-0.12440782241574677
168	-0.1499922272130233
169	-0.10392515661333268
170	-0.10271339117473666
171	-0.21443505836394827
172	-0.15728524763140705
173	-0.21589254638355926
174	-0.26092782694497485
175	-0.056553088145999686
176	-0.00946131722231125
177	-0.01833648128260612
178	0.022597771063329164
179	-0.11249516595245934
180	-0.09732162382676846
